uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
321085112	4.62175842021e-05	0.00102784749612	0.0190489182332	0.00584832374293	0.000335045789591	0.5	0.368421052632	0.416666666667	0.916167664671
865745298	0.000140097052112	0.00713688128532	0.0228548822743	0.000660480422707	0.000580746035291	0.6	0.578947368421	0.75	0.952095808383
1739516522	2.64788242824e-06	2.73182058768e-05	8.00298293e-05	0.000343680219955	0.0	0.7	0.263157894737	0.666666666667	0.149700598802
738510668	0.000230847204426	0.00395431030067	0.0448203421275	0.0490272313774	0.000402054947509	0.6	0.157894736842	1.0	0.299401197605
16160446	0.0189547460043	0.00507777151736	0.0782391618694	0.0284678582194	0.0370560643288	0.2	0.631578947368	0.833333333333	0.778443113772
187090442	2.84045569575e-05	0.000508801584456	0.060075118908	0.00417600267264	0.000156354701809	0.4	0.210526315789	0.416666666667	0.760479041916
323233038	0.00059938429512	0.00584268128191	0.027232877709	0.0400877056561	0.000134018315836	0.5	0.473684210526	0.75	0.131736526946
30686109	0.000629233151584	0.0169816797282	0.1193735847	0.000374400239616	0.0115479115479	0.3	0.631578947368	0.5	0.0
411958308	0.000160076528617	0.00130785910635	0.0368655589811	0.000359040229786	0.000804109895019	0.5	0.684210526316	0.583333333333	0.874251497006
85359208	0.000338928950815	0.00153323430484	0.0217908493166	0.0140352089825	0.000402054947509	0.3	0.157894736842	0.333333333333	0.329341317365
271322794	4.26068354363e-05	0.000409773088152	0.0193008303095	0.00258816165642	2.23363859727e-05	0.5	0.315789473684	0.916666666667	0.640718562874
621147893	1.82944604133e-05	0.000129761477915	0.00191253103429	0.000552960353895	2.23363859727e-05	0.6	0.473684210526	0.833333333333	0.179640718563
2203345754	0.000336762501556	5.46364117537e-05	0.176550350585	1.34400086016e-05	0.00464596828233	0.7	0.842105263158	0.916666666667	0.37125748503
3317264574	2.02201930884e-05	0.000648807389575	0.000108222155531	0.000297600190464	2.23363859727e-05	0.9	0.684210526316	0.833333333333	0.269461077844
3158119436	0.000218329942038	0.00469531663508	0.00534380996553	0.0164505705284	0.000692427965155	0.9	0.947368421053	0.5	0.946107784431
551494403	0.000584219150304	0.00812375147262	0.0467710692167	1.9200012288e-06	0.00145186508823	0.6	0.473684210526	0.5	0.910179640719
765706401985376256	2.64788242824e-06	0.000409773088152	9.27618475977e-05	0.00200064128041	0.0	1.0	0.578947368421	0.75	0.245508982036
60712271	0.00104398782648	0.000447335621233	0.00252366791259	0.00541632346645	0.00404288586107	0.3	1.0	0.666666666667	0.634730538922
106497798	0.000235902252698	0.00370161689631	0.100265553524	0.0425299472192	0.00116149207058	0.4	0.842105263158	0.25	0.946107784431
724120242390204416	1.34801287256e-05	0.00013317625365	0.00525195754781	0.0	6.70091579182e-05	1.0	0.789473684211	0.5	0.179640718563
623068666	0.00024095730097	0.00132834776076	0.0683463836521	0.0145574493168	0.00120616484253	0.6	0.789473684211	0.75	0.700598802395
4917651094	3.85146535017e-06	7.17102904267e-05	0.00153511763475	2.30400147456e-05	4.46727719455e-05	1.0	0.263157894737	0.666666666667	0.131736526946
2422903748	0.000121561875115	0.00144786491147	0.0697078001801	0.0580262771368	0.000469064105428	0.8	0.684210526316	0.833333333333	0.610778443114
298613909	0.000695189495706	0.00632757943622	0.237228421503	0.000439680281395	0.00185392003574	0.5	0.105263157895	0.416666666667	0.580838323353
1625800136	0.000109526045896	0.00375625330806	0.00832401167708	0.0376320240845	0.000178691087782	0.7	0.526315789474	0.916666666667	0.952095808383
17500500	0.000153817897422	0.00694565384418	0.0607681044753	0.0177043313308	0.00203261112352	0.2	0.894736842105	0.416666666667	0.491017964072
4107793940	0.000120599008777	0.00272157626048	0.0294609809111	0.000234240149914	0.000670091579182	0.9	0.315789473684	0.75	0.832335329341
65038722	0.000185833203146	0.00327476992948	0.0134350075937	0.0190848122143	0.000580746035291	0.3	0.526315789474	0.916666666667	0.520958083832
2455369350	4.91061832147e-05	0.00240400211716	0.0074300421066	0.105694147644	0.000558409649319	0.8	0.631578947368	0.5	0.652694610778
737040123791966209	1.87758935821e-05	0.000741006334409	0.000277376112915	0.00282240180634	0.0	1.0	0.315789473684	0.5	0.22754491018
996580824	0.000921944518197	0.000245863852891	0.0825325803254	0.0940839002137	0.00089345543891	0.6	0.263157894737	0.583333333333	0.167664670659
2934136159	3.6829637411e-05	0.000874182588059	0.00368046271792	0.00815424521872	0.000156354701809	0.8	0.789473684211	0.5	0.443113772455
2497594603	7.24556919001e-05	0.00127371134901	0.00598041088042	0.00771648493855	0.0	0.8	0.631578947368	0.916666666667	0.0
848380572	5.77719802526e-06	0.000140005805119	0.000119135314072	0.000161280103219	0.000178691087782	0.6	0.736842105263	0.416666666667	0.520958083832
16268349	8.35286547818e-05	0.00119858628285	0.0443747214871	0.00317376203121	0.000424391333482	0.2	0.789473684211	0.75	0.221556886228
134919810	6.52341943685e-05	0.00737250081101	0.0197710055566	0.00718848460063	0.000312709403618	0.4	0.842105263158	0.583333333333	0.11377245509
353406293	6.4271328031e-05	0.000327818470522	0.00958175319892	0.0277708977734	0.000603082421264	0.5	0.315789473684	0.583333333333	0.335329341317
3102755194	0.00161159753246	0.00575048233707	0.0132222010022	0.00105600067584	0.000312709403618	0.9	0.421052631579	0.666666666667	0.125748502994
2710307287	2.81638403731e-05	0.00172787652171	0.00246091725098	0.00179904115139	6.70091579182e-05	0.8	0.210526315789	1.0	0.898203592814
2592342907	0.000460009392761	0.00326794037802	0.0505652106694	0.210775814897	0.00556176010721	0.8	0.421052631579	0.916666666667	0.646706586826
4727177543	1.22765458037e-05	0.000553193669006	0.000483816695314	0.00274560175719	2.23363859727e-05	1.0	0.789473684211	0.916666666667	0.0778443113772
2190688044	4.59768676177e-05	0.00145469446294	0.00980911066852	0.00187392119931	0.00145186508823	0.7	0.736842105263	0.416666666667	0.48502994012
164222663	4.59768676177e-05	0.000262937731564	0.0138233341518	0.0	0.000134018315836	0.4	0.578947368421	0.916666666667	0.0
1609107704	0.00263295800001	0.000638563062371	0.0730472266936	0.0601248384799	0.000781773509046	0.7	0.315789473684	0.416666666667	0.389221556886
1618094370	6.01791460964e-06	7.17102904267e-05	0.00164879636956	0.0	0.000156354701809	0.7	0.526315789474	0.583333333333	0.694610778443
2357186198	2.19052091791e-05	0.000225375198484	0.00467083185551	0.0032198420607	6.70091579182e-05	0.8	0.526315789474	1.0	0.0479041916168
234638023	6.06605792652e-05	0.000713688128532	0.014592711829	0.0013996808958	0.000134018315836	0.5	0.473684210526	0.75	0.0
763130533459140609	2.64788242824e-06	0.000194642216872	3.72866250148e-05	8.25600528384e-05	2.23363859727e-05	1.0	0.578947368421	0.666666666667	0.287425149701
2408102581	8.25657884443e-05	0.000723932455736	0.00782018752444	0.0202060929319	2.23363859727e-05	0.8	0.631578947368	0.833333333333	0.14371257485
898038727	1.17951126349e-05	0.00122590448872	0.000581125692303	0.000311040199066	6.70091579182e-05	0.6	0.473684210526	0.5	0.107784431138
372291193	0.00292326220078	0.00699346070447	0.0128375121636	0.00228480146227	0.0045119499665	0.5	0.789473684211	0.833333333333	0.245508982036
54273401	9.62866337543e-05	0.00551486281138	0.0129084476941	0.00946368605676	0.00145186508823	0.3	0.578947368421	1.0	0.317365269461
711539502	0.000543778764127	0.000652222165309	0.0308505897653	0.00658368421356	0.000357382175564	0.6	0.894736842105	0.583333333333	0.0
348165419	6.25863119403e-06	0.000225375198484	0.00143235205849	0.000817920523469	8.9345543891e-05	0.5	0.789473684211	1.0	0.0
711303323668733952	2.57566745293e-05	0.0011541941983	0.000761192808229	0.00292224187023	6.70091579182e-05	1.0	0.736842105263	0.666666666667	0.239520958084
15238375	0.00470095417647	0.055776946849	0.0326257968879	0.0827194129404	0.00582979673889	0.2	0.421052631579	0.416666666667	0.760479041916
14079873	0.00012733907314	0.00245522375318	0.00502369064833	0.0103680066355	0.000201027473755	0.2	0.368421052632	0.416666666667	0.544910179641
2317161896	3.00895730482e-05	0.000129761477915	0.000943988213789	0.00687552440034	2.23363859727e-05	0.8	0.473684210526	0.916666666667	0.0059880239521
1349623333	2.3108792101e-05	0.000119517150711	0.000383779408689	5.7600036864e-06	0.0	0.7	0.210526315789	0.666666666667	0.0
433903354	9.21944518197e-05	0.00203179156209	0.00333124164461	0.00634368405996	0.000201027473755	0.5	0.736842105263	0.916666666667	0.455089820359
92041440	0.000128061222893	0.00273523536342	0.00659882319774	0.00662208423813	0.000625418807237	0.3	0.736842105263	0.916666666667	0.101796407186
419050957	0.000481192452187	0.00443579367925	0.0620431251648	0.107086148535	0.000156354701809	0.5	0.315789473684	0.833333333333	0.0419161676647
707504065	2.28680755166e-05	0.0009868701873	0.00966814903737	0.00664128425042	0.000156354701809	0.6	0.157894736842	0.583333333333	0.820359281437
8244382	0.000468675189799	0.000150250132323	0.134920288471	0.0	0.0019656019656	0.1	0.421052631579	0.5	0.580838323353
509700385	0.00021568205961	0.00128054090048	0.000946716503424	9.600006144e-06	0.000670091579182	0.6	0.894736842105	0.416666666667	0.916167664671
1115237750	0.000491543265316	0.00826034250201	0.243671732191	0.15173385711	0.013111458566	0.7	0.421052631579	0.5	0.131736526946
575056791	0.000353612662463	0.00533046492172	0.00931165252503	0.004573442927	0.000938128210855	0.6	0.842105263158	0.916666666667	0.928143712575
15383	0.00100547317298	0.0146732913316	0.0324120808665	0.0256704164291	0.00600848782667	0.0	0.526315789474	0.416666666667	0.922155688623
3115672824	2.79231237887e-05	0.00114394987109	0.00315299338844	0.00135168086508	6.70091579182e-05	0.9	0.421052631579	0.5	0.0419161676647
1695264374	0.000178130272445	0.00202154723489	0.0587873662001	0.00244800156672	0.000201027473755	0.7	0.631578947368	0.583333333333	0.0658682634731
1486266668	2.4312375023e-05	3.4147757346e-06	0.0070344401095	0.0	4.46727719455e-05	0.7	0.631578947368	0.833333333333	0.449101796407
19883059	8.90651362227e-05	0.00264303641858	0.038982711738	0.00163584104694	0.000312709403618	0.3	0.263157894737	0.583333333333	0.221556886228
2520726003	1.20358292193e-06	4.09773088152e-05	4.36526341636e-05	1.9200012288e-05	2.23363859727e-05	0.8	0.789473684211	0.5	0.0
716747505984253952	4.09218193456e-05	0.00232546227527	0.00132140161333	0.00296064189481	8.9345543891e-05	1.0	0.578947368421	0.416666666667	0.59880239521
3268484252	0.00031557944213	0.00055660844474	0.0262716103275	0.00179712115016	0.000201027473755	0.9	0.263157894737	0.833333333333	0.209580838323
132129393	0.000228199321998	0.00240400211716	0.1355268782	0.00157056100516	0.0014742014742	0.4	0.368421052632	0.583333333333	0.664670658683
57615825	0.000108563179558	0.000846864382182	0.010149237443	0.091225018384	6.70091579182e-05	0.3	0.631578947368	0.583333333333	0.11377245509
4054358352	0.000200276198209	0.00483190766446	0.00281741376331	0.0916666186666	0.000223363859727	0.9	0.947368421053	0.75	0.796407185629
2279382673	0.000315338725545	0.00212740528266	0.00653061595686	0.00841344538461	0.000871119052937	0.8	0.842105263158	1.0	0.700598802395
20633845	0.000158150795941	0.00190885963564	0.00335033967206	0.000113280072499	0.000692427965155	0.3	0.684210526316	0.916666666667	0.245508982036
3251930160	3.80332203329e-05	0.00150250132323	0.00602952009385	0.00247488158392	4.46727719455e-05	0.9	0.842105263158	0.583333333333	0.11377245509
1742360072	0.000295359249041	0.00298792876778	0.0106348729981	0.0842074138927	0.000111681929864	0.7	0.157894736842	0.833333333333	0.0
206428434	1.92573267509e-05	0.000795642746163	0.00245000409243	4.99200319488e-05	0.000156354701809	0.4	0.631578947368	1.0	0.221556886228
298820773	0.000111692495155	0.000928818999812	0.0659391227639	0.00975360624231	0.00116149207058	0.5	0.315789473684	0.416666666667	0.958083832335
548144046	8.18436386911e-05	0.00151274565043	0.0266235596904	0.0252115361354	0.000290373017646	0.6	0.263157894737	0.833333333333	0.700598802395
2512040760	0.000247697365333	0.00638904539944	0.00811575223492	0.0	0.00102747375475	0.8	0.315789473684	0.333333333333	0.251497005988
2644443134	1.372084531e-05	0.000522460687394	0.00100855773516	0.000919680588596	0.0002457002457	0.8	0.578947368421	1.0	0.449101796407
337756392	2.57566745293e-05	0.000249278628626	0.00854682199729	0.00117696075325	0.000268036631673	0.5	0.736842105263	0.416666666667	0.610778443114
104300226	0.00035072406345	0.00209325752531	0.077531625424	0.00136896087613	0.00100513736877	0.4	0.894736842105	0.75	0.389221556886
4531278442	4.71804505396e-05	0.000939063327016	0.00434525595904	0.00609792390267	0.000134018315836	0.9	0.578947368421	0.833333333333	0.790419161677
310866154	0.000210145578169	0.00274889446636	0.0130912430997	0.00837888536249	6.70091579182e-05	0.5	0.421052631579	0.666666666667	0.778443113772
508244115	0.000317505174805	0.00640270450238	0.00427886757792	9.600006144e-05	0.005740451195	0.6	0.684210526316	1.0	0.778443113772
1355288173	9.07501523134e-05	0.00180641636361	0.017562000382	0.009306245956	6.70091579182e-05	0.7	0.157894736842	0.5	0.0778443113772
934837854	0.000984771546722	0.0051016749475	0.00826944588438	0.00296448189727	0.00180924726379	0.6	0.105263157895	0.666666666667	0.646706586826
2233944943	0.000511763458404	0.000758080213082	0.0216207859293	0.0150259296166	0.00328344873799	0.7	0.842105263158	0.666666666667	0.74251497006
2196323620	7.34185582376e-05	0.000915159896874	0.00568848388945	0.0266131370324	2.23363859727e-05	0.7	0.421052631579	0.5	0.652694610778
1977741337	4.35697017738e-05	0.00137273984531	0.001466000964	0.00290304185795	0.00102747375475	0.7	0.631578947368	0.583333333333	0.0
474905434	0.000161520828123	0.0170704638973	0.0273965750871	0.000238080152371	0.00288139379048	0.6	0.421052631579	0.333333333333	0.0
78291632	0.000309320810936	0.00584951083338	0.297549995908	0.453550370272	0.00381952200134	0.3	0.526315789474	0.5	0.341317365269
14337094	0.000191610401171	0.00245180897745	0.116017788448	0.0089395257213	0.00176457449185	0.2	0.105263157895	0.583333333333	0.880239520958
613391190	0.000446529264036	0.000160494459526	0.00160696259515	3.26400208896e-05	6.70091579182e-05	0.6	1.0	1.0	0.934131736527
438697431	7.63071572503e-05	0.00146493879014	0.010665793614	0.000266880170803	0.00100513736877	0.5	0.368421052632	0.416666666667	0.958083832335
3293922253	2.40716584386e-05	0.00193959261725	0.000373775680026	0.000593280379699	0.000156354701809	0.9	0.578947368421	1.0	0.0
266270567	0.000193536133846	0.00100394406597	0.000481088405678	0.000151680097075	0.00131784677239	0.5	0.736842105263	0.5	0.59880239521
703954550	0.000353371945878	0.000355136676399	0.012909357124	0.025695376445	0.00118382845656	0.6	0.526315789474	0.5	0.892215568862
3281011196	2.6238107698e-05	0.000741006334409	0.00152147618658	0.0237772952175	4.46727719455e-05	0.9	0.473684210526	0.666666666667	0.748502994012
252433598	4.79026002928e-05	0.000713688128532	0.00690984821615	0.00562944360284	0.000156354701809	0.5	0.631578947368	0.166666666667	0.491017964072
727580665642930176	4.09218193456e-05	0.000648807389575	0.000928527905856	0.000570240364954	0.0	1.0	0.421052631579	0.666666666667	0.101796407186
1733211248	0.000213756326935	0.000484898154314	0.0450322392892	0.000606720388301	0.00107214652669	0.7	0.105263157895	1.0	0.610778443114
752281441	2.50345247761e-05	0.00435725383735	0.0437690411881	0.114253513122	0.00064775519321	0.6	0.263157894737	0.75	0.437125748503
2342047794	1.90166101665e-05	0.00203520633782	0.000339217344647	0.00125376080241	0.0	0.8	0.526315789474	0.833333333333	0.107784431138
2423983051	0.000542575181205	0.0138366712766	0.00491274020317	0.010842246939	0.00410989501899	0.8	0.421052631579	0.583333333333	0.922155688623
17617356	0.00892649309878	0.132076695863	0.0110741276294	0.004053122594	0.00964931874023	0.2	0.578947368421	0.75	0.940119760479
129960904	0.00976298322952	0.0101418839318	0.0265035149465	0.0487641912091	0.00317176680813	0.4	0.736842105263	0.916666666667	0.85628742515
720621527885082625	1.78130272445e-05	0.0022298485547	8.63958384489e-05	1.9200012288e-06	4.46727719455e-05	1.0	0.631578947368	0.833333333333	0.826347305389
24285721	0.000211349161091	0.0033157472383	0.0105111905347	0.0159532902101	0.000536073263346	0.3	0.789473684211	0.75	0.706586826347
623516447	0.000189203235327	0.00116102374977	0.0247183040952	0.0222432142357	0.000312709403618	0.6	0.105263157895	0.333333333333	0.209580838323
4506777116	1.15543960505e-05	0.000679540371186	0.00437253885539	0.00152256097444	2.23363859727e-05	0.9	0.473684210526	0.833333333333	0.874251497006
221795226	0.00014105991845	0.00593829500248	0.00175883738484	0.00162240103834	0.0	0.4	0.578947368421	0.833333333333	0.898203592814
424648720	0.000155743630098	0.00110638733801	0.107645576988	0.0631027603858	0.000402054947509	0.5	0.315789473684	0.333333333333	0.455089820359
30481970	0.000645601879323	0.00238351346275	0.0703989668877	0.00186816119562	0.000580746035291	0.3	0.947368421053	0.666666666667	0.155688622754
1517318136	1.54058614007e-05	0.000392699209479	0.00180976545803	0.00160896102974	0.000223363859727	0.7	0.105263157895	0.333333333333	0.419161676647
414639314	0.000451825028892	0.00519728866807	0.00409334388272	0.00898944575325	0.00180924726379	0.5	0.473684210526	0.75	0.796407185629
3464453236	0.00019979476504	0.0146493879014	0.000592948280723	0.000349440223642	6.70091579182e-05	0.9	0.631578947368	0.583333333333	0.0
1295555828	0.000668229238255	0.00955454250542	0.0519802835602	0.0549542751707	0.00134018315836	0.7	0.736842105263	0.5	0.958083832335
19120894	0.00031943090748	0.0011541941983	0.0418128575196	2.11200135168e-05	0.000379718561537	0.3	0.842105263158	0.916666666667	0.383233532934
572965711	0.000151651448163	0.00264986597005	0.05504869997	0.15789130105	0.00323877596605	0.6	0.789473684211	0.583333333333	0.413173652695
719367416631812096	3.80332203329e-05	0.000184397889669	0.00642148437145	0.00977856625828	8.9345543891e-05	1.0	0.315789473684	0.5	0.0958083832335
3420447353	4.45325681114e-05	0.000396113985214	0.00228812557408	0.00817920523469	0.000469064105428	0.9	0.631578947368	0.75	0.239520958084
10943642	1.54058614007e-05	0.000781983643224	0.0021271564856	0.00354240226714	0.000134018315836	0.1	0.578947368421	0.25	0.916167664671
3011136007	0.000363000609254	0.00853010978504	0.0249711256014	0.0259084965814	0.0176904176904	0.9	0.421052631579	0.5	0.778443113772
3231330683	0.000104470997623	0.00216496781574	0.00590583763039	0.0108268869292	0.000513736877373	0.9	0.578947368421	0.75	0.574850299401
2498529713	0.00224949648108	0.00169372876436	0.0022281032021	0.000161280103219	0.000357382175564	0.8	0.421052631579	0.416666666667	0.694610778443
1665548186	0.00211132516165	0.0012532226946	0.0577233332424	0.0270643373212	0.00151887424615	0.7	0.0	0.5	0.119760479042
2981813883	1.87758935821e-05	0.000874182588059	0.00201984375995	0.00753600482304	6.70091579182e-05	0.9	0.526315789474	0.75	0.832335329341
14490154	7.17335421469e-05	0.00524509552835	0.00638783546595	0.0044467228459	0.000178691087782	0.2	0.684210526316	0.75	0.700598802395
709256668358385665	7.94364728473e-05	0.00120200105858	0.00195345537882	0.00112896072253	0.000781773509046	1.0	0.526315789474	0.666666666667	0.389221556886
255596127	0.000586385599564	0.00382796359849	0.0815222037305	0.13332872533	0.00118382845656	0.5	0.263157894737	0.333333333333	0.125748502994
365492456	0.00184942551784	0.00318940053612	0.0397148027901	0.127885521847	0.00636587000223	0.5	0.631578947368	0.916666666667	0.305389221557
105543253	0.00321525141764	0.000300500264645	0.0102865613547	0.00360960231015	0.000938128210855	0.4	0.368421052632	0.666666666667	0.808383233533
95711070	0.0133730098455	0.00721883590295	0.0131612692003	0.000274560175719	0.0211972302881	0.3	0.947368421053	0.833333333333	0.592814371257
14128238	6.21048787715e-05	0.00212399050692	0.0169417692049	0.00208704133571	0.0002457002457	0.2	0.578947368421	0.25	0.658682634731
3247100643	4.95876163835e-05	0.00138298417251	0.00012550132322	0.000107520068813	0.0	0.9	0.684210526316	0.416666666667	0.197604790419
3347446373	1.08322462974e-05	0.00228107019072	0.000661155521604	0.00124800079872	0.000982800982801	0.9	0.526315789474	0.75	0.784431137725
2773585549	0.000512726324742	0.00164933667981	0.0640074937022	4.60800294912e-05	0.000603082421264	0.8	1.0	0.5	0.77245508982
344312266	0.000132875554581	0.0065529546347	0.0352831509926	0.00998208638854	0.00134018315836	0.5	0.421052631579	0.5	0.946107784431
2898199131	5.00690495522e-05	0.000836620054978	0.000311025018416	0.00749760479847	2.23363859727e-05	0.8	0.631578947368	0.916666666667	0.0359281437126
1244999317	9.43609010792e-05	0.00152640475337	0.007135386826	0.0177043313308	4.46727719455e-05	0.7	0.368421052632	0.833333333333	0.209580838323
96636938	3.89960866705e-05	0.00111321688948	0.00183432006475	0.00207552132833	0.000201027473755	0.3	0.210526315789	0.166666666667	0.748502994012
636287283	0.000114340377583	0.00146152401441	0.0180649151047	0.0283872181678	0.000982800982801	0.6	0.526315789474	0.75	0.389221556886
4909776532	0.000198350465534	0.003769912411	0.00231540847043	0.00422976270705	0.000960464596828	1.0	0.526315789474	0.583333333333	0.922155688623
345191484	8.40100879506e-05	0.00242107599583	0.0136587273438	0.000337920216269	0.000558409649319	0.5	0.526315789474	0.75	0.790419161677
1889332453	3.92368032549e-05	0.000491727705783	0.01907256341	0.0226924945232	0.000111681929864	0.7	0.368421052632	0.75	0.281437125749
32119426	4.35697017738e-05	0.00800081954618	0.00236087996435	0.00222528142418	0.000111681929864	0.3	0.631578947368	0.75	0.323353293413
768797924407046144	4.33289851894e-06	0.000163909235261	1.81885975682e-05	4.60800294912e-05	0.0	1.0	0.0526315789474	0.416666666667	0.922155688623
39253866	1.90166101665e-05	0.000324403694787	0.00870142507662	0.000326400208896	0.000223363859727	0.3	0.789473684211	1.0	0.0179640718563
756041672346050560	9.62866337543e-07	5.46364117537e-05	0.000111859875044	0.00065664042025	0.0	1.0	0.736842105263	1.0	0.0
3180984128	0.000248178798502	0.000314159367584	0.00523013123073	0.000716160458343	0.000871119052937	0.9	0.842105263158	1.0	0.790419161677
626712055	5.56055309931e-05	0.0100974918472	0.00522376522158	0.00229632146965	0.0012285012285	0.6	0.473684210526	0.666666666667	0.0
98633226	0.000888484912968	0.00154689340778	0.141554579434	0.0038668824748	0.00138485593031	0.3	0.157894736842	0.833333333333	0.395209580838
4028673917	0.000312690843117	0.0159606617835	0.0271583044589	0.038534424662	0.00214429305338	0.9	0.894736842105	0.5	0.910179640719
602517366	1.32394121412e-05	0.00047465382711	0.00375321710819	0.0023136014807	0.0	0.6	0.421052631579	1.0	0.544910179641
68262503	9.14723020666e-06	0.000338062797726	0.000942169354032	0.000284160181863	0.000134018315836	0.3	0.947368421053	0.25	0.526946107784
3474376281	2.40716584386e-05	0.000956137205689	0.00168335470494	0.000215040137626	4.46727719455e-05	0.9	0.631578947368	0.916666666667	0.263473053892
2952987634	1.54058614007e-05	0.000406358312418	0.00031466273793	0.000910080582452	0.0	0.8	0.105263157895	0.666666666667	0.0958083832335
385507946	0.000191610401171	0.00463385067186	0.0158868305459	0.0054201634689	0.000223363859727	0.5	0.105263157895	0.5	0.14371257485
441131586	0.000633806766688	0.0170533900186	0.0087441682809	0.000149760095846	0.00471297744025	0.5	0.842105263158	0.833333333333	0.688622754491
2577727488	3.12931559701e-06	7.51250661613e-05	3.63771951364e-05	8.25600528384e-05	0.0	0.8	0.526315789474	0.333333333333	0.88622754491
54599989	7.19742587313e-05	0.00243473509877	0.018518720614	0.0188582520693	0.000402054947509	0.3	0.526315789474	0.25	0.652694610778
37720107	1.63687277382e-05	0.000426846966825	0.000318300457443	1.34400086016e-05	4.46727719455e-05	0.3	0.894736842105	0.5	0.0
2463396332	2.69602574512e-05	0.00119175673138	0.00317391027565	0.000134400086016	0.00109448291266	0.8	0.736842105263	1.0	0.682634730539
3280328456	0.000703373859575	0.000317574143318	0.0419738266081	0.0631354004067	0.000781773509046	0.9	0.0	0.75	0.299401197605
277983079	0.000411384642715	0.000850279157916	0.0757755163288	0.125959760614	0.000446727719455	0.5	0.157894736842	0.416666666667	0.538922155689
857549384	0.00011963614244	0.00146835356588	0.0204467119563	0.020014092809	0.000134018315836	0.6	0.526315789474	0.666666666667	0.107784431138
19457778	0.000259011044799	0.00566169816797	0.0119217162761	0.115361353831	0.000781773509046	0.3	0.473684210526	0.5	0.736526946108
120444309	2.33495086854e-05	0.00142396148133	0.00143962749752	0.000410880262963	0.000134018315836	0.4	0.631578947368	0.583333333333	0.892215568862
334797160	1.13136794661e-05	0.000310744591849	0.0022153711838	0.00175488112312	2.23363859727e-05	0.5	0.894736842105	0.666666666667	0.0
3314580366	3.61074876579e-06	5.80511874883e-05	5.72940823398e-05	0.00227904145859	0.0	0.9	0.736842105263	1.0	0.0
60604257	0.000156706496435	0.00119517150711	0.00873143626261	0.00299904191939	0.000223363859727	0.3	0.947368421053	0.75	0.491017964072
78425607	0.000258048178461	0.00583585173044	0.0916123282314	0.000284160181863	0.0113692204601	0.3	0.842105263158	0.833333333333	0.784431137725
57119358	0.00103821062846	0.0017073878673	0.0172346056257	0.00133056085156	0.0034398034398	0.3	0.578947368421	0.333333333333	0.287425149701
3144002356	1.22765458037e-05	0.000232204749953	0.0105712129066	0.00753600482304	2.23363859727e-05	0.9	0.0	0.416666666667	0.0538922155689
563540960	0.000140578485281	0.000840034830712	0.0119217162761	0.00019200012288	0.000156354701809	0.6	0.210526315789	0.25	0.131736526946
163022427	0.00374338360378	0.000997114514504	0.0299611673442	0.0951533408981	0.00279204824659	0.4	0.0526315789474	0.833333333333	0.0
1925928025	0.000247215932164	0.00228789974218	0.0404396184032	0.00343104219587	0.000804109895019	0.7	0.263157894737	0.75	0.239520958084
282857806	2.21459257635e-05	0.000382454882276	4.45620640421e-05	0.0	0.0	0.5	0.631578947368	0.5	0.616766467066
1185544790	0.000327374554765	0.00767983062712	0.00533744395638	0.0125164880106	0.000268036631673	0.7	0.315789473684	0.75	0.62874251497
1054459699	6.49934777841e-06	0.0	0.0180294473395	1.9200012288e-06	0.00118382845656	0.7	0.842105263158	0.5	0.497005988024
88979823	0.000129024089231	0.00160494459526	0.0723551505561	0.00102912065864	0.000982800982801	0.3	0.789473684211	0.75	0.592814371257
67958804	5.82534134213e-05	0.000590756202086	0.0276921397976	0.00548352350946	0.000111681929864	0.3	1.0	0.583333333333	0.77245508982
131475001	9.86937995981e-05	0.000262937731564	0.00525377640757	0.00328512210248	6.70091579182e-05	0.4	1.0	0.25	0.137724550898
42993762	2.6238107698e-05	0.000355136676399	0.0033612528306	0.00530688339641	0.000178691087782	0.3	0.684210526316	0.5	0.0
3423361827	0.000259733194552	0.00306988338541	0.271402977473	0.0	0.00134018315836	0.9	0.368421052632	0.416666666667	0.940119760479
61890416	0.000593366380511	0.00143420580853	0.116390654699	0.00593856380068	0.000603082421264	0.3	0.315789473684	0.416666666667	0.317365269461
164557121	0.000308839377767	0.00235961003261	0.0699487990978	0.00774912495944	0.000603082421264	0.4	0.368421052632	0.666666666667	0.0958083832335
24043714	4.7421167124e-05	0.00137956939678	0.00509735446848	0.000470400301056	4.46727719455e-05	0.3	0.684210526316	0.5	0.125748502994
117630495	6.18641621871e-05	0.000365381003603	0.00211988104657	7.29600466944e-05	0.000134018315836	0.4	0.473684210526	0.583333333333	0.317365269461
2810601744	5.41612314868e-05	0.000901500793935	0.000402877436135	0.00532416340746	0.0	0.8	0.631578947368	0.916666666667	0.676646706587
90657573	0.00733415289306	0.103952602913	0.138765357997	0.0778195698045	0.00556176010721	0.3	0.842105263158	0.916666666667	0.520958083832
1251477906	6.40306114466e-05	0.000481483378579	0.0139770278013	1.9200012288e-06	0.000178691087782	0.7	0.421052631579	0.5	0.22754491018
128431735	6.93263763031e-05	0.0013420068637	0.00603224838349	0.000812160519783	6.70091579182e-05	0.4	0.315789473684	0.583333333333	0.233532934132
16949854	9.70087835074e-05	0.0101555430347	0.0153439009085	0.00101952065249	0.000871119052937	0.2	0.578947368421	0.75	0.0
